32725	1000	1.9211e-05
1099352	6000	10.9935
8739229	11000	14.5654
17350955	16000	15.7736
26433962	21000	16.5212
35852023	26000	17.0724
45489123	31000	17.4958
55324312	36000	17.8466
65323937	41000	18.1455
75465572	46000	18.4062
85719348	51000	18.6346
96102874	56000	18.8437
106568454	61000	19.0301
117110926	66000	19.1985
127783026	71000	19.3611
138489843	76000	19.5056
149260867	81000	19.6396
160127355	86000	19.7688
171047209	91000	19.8892
182016322	96000	20.0018
193053642	101000	20.1098
20286584	106000	20.2866
20306973	111000	20.307
20303114	116000	20.3031
20326755	121000	20.3268
20333262	126000	20.3333
20347833	131000	20.3478
20353036	136000	20.353
20372777	141000	20.3728
20375727	146000	20.3757
20383026	151000	20.383
20391230	156000	20.3912
20407317	161000	20.4073
20414314	166000	20.4143
20421273	171000	20.4213
20444817	176000	20.4448
20465187	181000	20.4652
20458558	186000	20.4586
20480720	191000	20.4807
20472391	196000	20.4724
20504533	201000	20.5045
20486312	206000	20.4863
20510224	211000	20.5102
20542833	216000	20.5428
20525887	221000	20.5259
20549896	226000	20.5499
20548005	231000	20.548
20557033	236000	20.557
20567483	241000	20.5675
20578787	246000	20.5788
20576337	251000	20.5763
20588866	256000	20.5889
20589378	261000	20.5894
20629850	266000	20.6299
20629878	271000	20.6299
20629319	276000	20.6293
20634355	281000	20.6344
20665615	286000	20.6656
20678089	291000	20.6781
20670265	296000	20.6703
20677363	301000	20.6774
20693046	306000	20.693
20727014	311000	20.727
20704829	316000	20.7048
20729258	321000	20.7293
20748401	326000	20.7484
20743656	331000	20.7437
20752865	336000	20.7529
20783445	341000	20.7834
20775333	346000	20.7753
20765382	351000	20.7654
20765066	356000	20.7651
20784002	361000	20.784
20782116	366000	20.7821
20781238	371000	20.7812
20800490	376000	20.8005
20888688	381000	20.8887
20787539	386000	20.7875
20836777	391000	20.8368
20870722	396000	20.8707
20906588	401000	20.9066
20872665	406000	20.8727
20826798	411000	20.8268
20890246	416000	20.8902
20908619	421000	20.9086
20922909	426000	20.9229
20895735	431000	20.8957
20971757	436000	20.9718
20923936	441000	20.9239
20931657	446000	20.9317
20928831	451000	20.9288
20930528	456000	20.9305
20964240	461000	20.9642
20960075	466000	20.9601
20961159	471000	20.9612
20973750	476000	20.9737
20983126	481000	20.9831
20994809	486000	20.9948
21006151	491000	21.0062
20972723	496000	20.9727
21018436	501000	21.0184
21056381	506000	21.0564
21036891	511000	21.0369
21039175	516000	21.0392
21024000	521000	21.024
21062615	526000	21.0626
21087425	531000	21.0874
21098448	536000	21.0984
21112842	541000	21.1128
21084912	546000	21.0849
21106164	551000	21.1062
21136829	556000	21.1368
21112366	561000	21.1124
21159137	566000	21.1591
21207737	571000	21.2077
21189104	576000	21.1891
21143505	581000	21.1435
21223697	586000	21.2237
21188392	591000	21.1884
21171659	596000	21.1717
21197519	601000	21.1975
21205608	606000	21.2056
21251542	611000	21.2515
21243184	616000	21.2432
21191996	621000	21.192
21218379	626000	21.2184
21232781	631000	21.2328
21215107	636000	21.2151
21236073	641000	21.2361
21300434	646000	21.3004
21283972	651000	21.284
21308585	656000	21.3086
21275317	661000	21.2753
21319611	666000	21.3196
21258689	671000	21.2587
21285863	676000	21.2859
21335050	681000	21.335
21322383	686000	21.3224
21330136	691000	21.3301
21268509	696000	21.2685
21381437	701000	21.3814
21382901	706000	21.3829
21352759	711000	21.3528
21408785	716000	21.4088
21345185	721000	21.3452
21388878	726000	21.3889
21364448	731000	21.3644
21362988	736000	21.363
21448747	741000	21.4487
21455703	746000	21.4557
21413519	751000	21.4135
21457785	756000	21.4578
21424766	761000	21.4248
21505151	766000	21.5052
21518514	771000	21.5185
21494124	776000	21.4941
21492199	781000	21.4922
21531601	786000	21.5316
21509118	791000	21.5091
21524520	796000	21.5245
21536640	801000	21.5366
21530678	806000	21.5307
21564176	811000	21.5642
21568476	816000	21.5685
21607952	821000	21.608
21534804	826000	21.5348
21581659	831000	21.5817
21613209	836000	21.6132
21582762	841000	21.5828
21649065	846000	21.6491
21645681	851000	21.6457
21613009	856000	21.613
21606884	861000	21.6069
21600398	866000	21.6004
21580984	871000	21.581
21649964	876000	21.65
21669032	881000	21.669
21520540	886000	21.5205
21644872	891000	21.6449
21662947	896000	21.6629
21707199	901000	21.7072
21704622	906000	21.7046
21696583	911000	21.6966
21700196	916000	21.7002
21709083	921000	21.7091
21717468	926000	21.7175
21764256	931000	21.7643
21729655	936000	21.7297
21756793	941000	21.7568
21692916	946000	21.6929
21728680	951000	21.7287
21805829	956000	21.8058
21782992	961000	21.783
21747933	966000	21.7479
21711864	971000	21.7119
21832349	976000	21.8323
21803910	981000	21.8039
21717383	986000	21.7174
21799451	991000	21.7995
21771666	996000	21.7717
