32612	1000	9.35823e-05
1099352	6000	10.9935
8739229	11000	14.5654
15581573	16000	15.5816
15591926	21000	15.5919
15601814	26000	15.6018
15609634	31000	15.6096
15615613	36000	15.6156
15623050	41000	15.623
15630937	46000	15.6309
15645627	51000	15.6456
15642412	56000	15.6424
15643142	61000	15.6431
15654826	66000	15.6548
15664471	71000	15.6645
15670477	76000	15.6705
15685878	81000	15.6859
15686928	86000	15.6869
15696657	91000	15.6967
15686986	96000	15.687
15702695	101000	15.7027
15712654	106000	15.7127
15702204	111000	15.7022
15707640	116000	15.7076
15708884	121000	15.7089
15726834	126000	15.7268
15729896	131000	15.7299
15730554	136000	15.7306
15736632	141000	15.7366
15737742	146000	15.7377
15760359	151000	15.7604
15765878	156000	15.7659
15766364	161000	15.7664
15776790	166000	15.7768
15767098	171000	15.7671
15778967	176000	15.779
15783669	181000	15.7837
15790697	186000	15.7907
15791214	191000	15.7912
15823810	196000	15.8238
15810813	201000	15.8108
15821000	206000	15.821
15819376	211000	15.8194
15824977	216000	15.825
15831976	221000	15.832
15850672	226000	15.8507
15837059	231000	15.8371
15843082	236000	15.8431
15855100	241000	15.8551
15855123	246000	15.8551
15864744	251000	15.8647
15864484	256000	15.8645
15880811	261000	15.8808
15871205	266000	15.8712
15868097	271000	15.8681
15871949	276000	15.8719
15909268	281000	15.9093
15870488	286000	15.8705
15911032	291000	15.911
15922251	296000	15.9223
15920233	301000	15.9202
15920992	306000	15.921
15920186	311000	15.9202
15942296	316000	15.9423
15961713	321000	15.9617
15945840	326000	15.9458
15918255	331000	15.9183
15943238	336000	15.9432
15994645	341000	15.9946
15984349	346000	15.9843
15975834	351000	15.9758
16000710	356000	16.0007
15973251	361000	15.9733
15983237	366000	15.9832
15985115	371000	15.9851
15994553	376000	15.9946
15991033	381000	15.991
15990288	386000	15.9903
16012857	391000	16.0129
15998417	396000	15.9984
16000029	401000	16
15999428	406000	15.9994
16034430	411000	16.0344
16104248	416000	16.1042
16023206	421000	16.0232
16056121	426000	16.0561
16061020	431000	16.061
16059817	436000	16.0598
16065056	441000	16.0651
16083410	446000	16.0834
16051745	451000	16.0517
16062355	456000	16.0624
16056360	461000	16.0564
16103724	466000	16.1037
16058198	471000	16.0582
16129394	476000	16.1294
16066658	481000	16.0667
16072485	486000	16.0725
16114548	491000	16.1145
16144411	496000	16.1444
16105147	501000	16.1051
16199371	506000	16.1994
16131680	511000	16.1317
16156528	516000	16.1565
16146127	521000	16.1461
16173571	526000	16.1736
16121153	531000	16.1212
16228392	536000	16.2284
16249218	541000	16.2492
16186764	546000	16.1868
16177654	551000	16.1777
16178680	556000	16.1787
16179226	561000	16.1792
16157240	566000	16.1572
16218685	571000	16.2187
16181149	576000	16.1811
16200042	581000	16.2
16262393	586000	16.2624
16177102	591000	16.1771
16303026	596000	16.303
16200822	601000	16.2008
16224150	606000	16.2242
16244280	611000	16.2443
16347342	616000	16.3473
16259825	621000	16.2598
16228087	626000	16.2281
16337445	631000	16.3374
16255532	636000	16.2555
16279694	641000	16.2797
16272061	646000	16.2721
16272162	651000	16.2722
16251074	656000	16.2511
16288251	661000	16.2883
16292707	666000	16.2927
16330855	671000	16.3309
16294281	676000	16.2943
16327650	681000	16.3276
16316747	686000	16.3167
16320727	691000	16.3207
16352726	696000	16.3527
16288903	701000	16.2889
16299052	706000	16.2991
16367936	711000	16.3679
16306833	716000	16.3068
16329419	721000	16.3294
16291342	726000	16.2913
16353439	731000	16.3534
16378577	736000	16.3786
16336805	741000	16.3368
16442476	746000	16.4425
16401374	751000	16.4014
16360787	756000	16.3608
16440662	761000	16.4407
16466428	766000	16.4664
16421447	771000	16.4214
16417252	776000	16.4173
16396715	781000	16.3967
16422626	786000	16.4226
16412246	791000	16.4122
16492868	796000	16.4929
16477072	801000	16.4771
16511214	806000	16.5112
16522243	811000	16.5222
16438253	816000	16.4383
16412897	821000	16.4129
16533180	826000	16.5332
16491556	831000	16.4916
16472558	836000	16.4726
16394190	841000	16.3942
16500723	846000	16.5007
16468668	851000	16.4687
16526047	856000	16.526
16507398	861000	16.5074
16553725	866000	16.5537
16427833	871000	16.4278
16526958	876000	16.527
16460226	881000	16.4602
16589817	886000	16.5898
16472533	891000	16.4725
16531376	896000	16.5314
16460984	901000	16.461
16654850	906000	16.6548
16532076	911000	16.5321
16549161	916000	16.5492
16545736	921000	16.5457
16506927	926000	16.5069
16519897	931000	16.5199
16661773	936000	16.6618
16587426	941000	16.5874
16586177	946000	16.5862
16717931	951000	16.7179
16580394	956000	16.5804
16636755	961000	16.6368
16583795	966000	16.5838
16605665	971000	16.6057
16680225	976000	16.6802
16581156	981000	16.5812
16700370	986000	16.7004
16654188	991000	16.6542
16626787	996000	16.6268
