32721	1000	-1.68643e-05
1141821	6000	11.4182
9097856	11000	15.1631
18068002	16000	16.4255
27535537	21000	17.2097
37346833	26000	17.7842
47394803	31000	18.2288
57653484	36000	18.5979
68072780	41000	18.9091
78643237	46000	19.1813
89338697	51000	19.4215
100167716	56000	19.6407
111084034	61000	19.8364
122079825	66000	20.0131
133198316	71000	20.1816
144366260	76000	20.3333
155594939	81000	20.473
166928327	86000	20.6084
178319313	91000	20.7348
189773635	96000	20.8542
201271913	101000	20.9658
21054265	106000	21.0543
21058608	111000	21.0586
21063099	116000	21.0631
21070456	121000	21.0705
21076142	126000	21.0761
21088480	131000	21.0885
21092860	136000	21.0929
21098715	141000	21.0987
21104057	146000	21.1041
21106163	151000	21.1062
21110051	156000	21.1101
21121335	161000	21.1213
21124618	166000	21.1246
21122927	171000	21.1229
21129561	176000	21.1296
21141943	181000	21.1419
21143828	186000	21.1438
21152378	191000	21.1524
21149312	196000	21.1493
21151456	201000	21.1515
21155095	206000	21.1551
21160171	211000	21.1602
21175928	216000	21.1759
21166763	221000	21.1668
21168640	226000	21.1686
21178765	231000	21.1788
21179612	236000	21.1796
21187399	241000	21.1874
21192191	246000	21.1922
21189214	251000	21.1892
21195082	256000	21.1951
21192125	261000	21.1921
21199752	266000	21.1998
21202187	271000	21.2022
21205253	276000	21.2053
21206900	281000	21.2069
21205009	286000	21.205
21215749	291000	21.2157
21213435	296000	21.2134
21214043	301000	21.214
21224720	306000	21.2247
21225460	311000	21.2255
21229213	316000	21.2292
21232449	321000	21.2324
21227821	326000	21.2278
21228110	331000	21.2281
21233768	336000	21.2338
21241307	341000	21.2413
21241099	346000	21.2411
21247106	351000	21.2471
21249765	356000	21.2498
21250412	361000	21.2504
21247917	366000	21.2479
21252793	371000	21.2528
21253948	376000	21.2539
21258330	381000	21.2583
21253512	386000	21.2535
21262238	391000	21.2622
21264416	396000	21.2644
21267355	401000	21.2674
21267765	406000	21.2678
21269599	411000	21.2696
21278538	416000	21.2785
21279025	421000	21.279
21276016	426000	21.276
21280600	431000	21.2806
21273896	436000	21.2739
21276636	441000	21.2766
21284434	446000	21.2844
21283451	451000	21.2835
21281188	456000	21.2812
21288782	461000	21.2888
21290230	466000	21.2902
21297509	471000	21.2975
21295343	476000	21.2953
21301468	481000	21.3015
21294636	486000	21.2946
21292165	491000	21.2922
21301291	496000	21.3013
21303752	501000	21.3038
21303822	506000	21.3038
21298942	511000	21.2989
21306525	516000	21.3065
21313641	521000	21.3136
21315731	526000	21.3157
21312889	531000	21.3129
21311577	536000	21.3116
21317770	541000	21.3178
21314558	546000	21.3146
21315125	551000	21.3151
21318594	556000	21.3186
21320796	561000	21.3208
21320085	566000	21.3201
21326194	571000	21.3262
21325168	576000	21.3252
21325617	581000	21.3256
21332029	586000	21.332
21327635	591000	21.3276
21333114	596000	21.3331
21330844	601000	21.3308
21336278	606000	21.3363
21336348	611000	21.3363
21340750	616000	21.3407
21343448	621000	21.3434
21341520	626000	21.3415
21340853	631000	21.3409
21341479	636000	21.3415
21341936	641000	21.3419
21345949	646000	21.3459
21347536	651000	21.3475
21348285	656000	21.3483
21351527	661000	21.3515
21348687	666000	21.3487
21357406	671000	21.3574
21350543	676000	21.3505
21356213	681000	21.3562
21362367	686000	21.3624
21360498	691000	21.3605
21357436	696000	21.3574
21361924	701000	21.3619
21363428	706000	21.3634
21362587	711000	21.3626
21359016	716000	21.359
21360300	721000	21.3603
21365332	726000	21.3653
21365136	731000	21.3651
21368011	736000	21.368
21374112	741000	21.3741
21372730	746000	21.3727
21375289	751000	21.3753
21376490	756000	21.3765
21377395	761000	21.3774
21374560	766000	21.3746
21375715	771000	21.3757
21378059	776000	21.3781
21379960	781000	21.38
21384684	786000	21.3847
21380756	791000	21.3808
21377858	796000	21.3779
21380860	801000	21.3809
21387684	806000	21.3877
21382174	811000	21.3822
21386378	816000	21.3864
21383968	821000	21.384
21387988	826000	21.388
21385953	831000	21.386
21387811	836000	21.3878
21396070	841000	21.3961
21395593	846000	21.3956
21393437	851000	21.3934
21396946	856000	21.3969
21395411	861000	21.3954
21395269	866000	21.3953
21402156	871000	21.4022
21395016	876000	21.395
21397801	881000	21.3978
21402513	886000	21.4025
21397503	891000	21.3975
21400385	896000	21.4004
21398890	901000	21.3989
21409804	906000	21.4098
21404324	911000	21.4043
21407235	916000	21.4072
21407080	921000	21.4071
21404462	926000	21.4045
21409382	931000	21.4094
21408941	936000	21.4089
21410403	941000	21.4104
21414775	946000	21.4148
21415172	951000	21.4152
21410372	956000	21.4104
21407839	961000	21.4078
21417645	966000	21.4176
21422950	971000	21.423
21420850	976000	21.4209
21417534	981000	21.4175
21420343	986000	21.4203
21421949	991000	21.4219
21420601	996000	21.4206
