32727	1000	4.40088e-05
670345	6000	6.70345
670438	11000	6.70438
669935	16000	6.69935
671316	21000	6.71316
670679	26000	6.70679
670742	31000	6.70742
670921	36000	6.70921
670028	41000	6.70028
672140	46000	6.7214
670610	51000	6.7061
672317	56000	6.72317
672302	61000	6.72302
670087	66000	6.70087
671008	71000	6.71008
670999	76000	6.70999
671918	81000	6.71918
672642	86000	6.72642
671623	91000	6.71623
670802	96000	6.70802
671393	101000	6.71393
672193	106000	6.72193
671229	111000	6.71229
671720	116000	6.7172
671499	121000	6.71499
672753	126000	6.72753
670902	131000	6.70902
671722	136000	6.71722
671546	141000	6.71546
671584	146000	6.71584
670774	151000	6.70774
671569	156000	6.71569
671621	161000	6.71621
672211	166000	6.72211
671397	171000	6.71397
672369	176000	6.72369
671674	181000	6.71674
670726	186000	6.70726
671057	191000	6.71057
672363	196000	6.72363
672217	201000	6.72217
672583	206000	6.72583
672486	211000	6.72486
670757	216000	6.70757
671413	221000	6.71413
671734	226000	6.71734
671638	231000	6.71638
671901	236000	6.71901
671020	241000	6.7102
671411	246000	6.71411
671168	251000	6.71168
672087	256000	6.72087
672817	261000	6.72817
671768	266000	6.71768
671906	271000	6.71906
671268	276000	6.71268
671166	281000	6.71166
671847	286000	6.71847
672961	291000	6.72961
671622	296000	6.71622
670294	301000	6.70294
672766	306000	6.72766
671705	311000	6.71705
671020	316000	6.7102
671502	321000	6.71502
672223	326000	6.72223
671605	331000	6.71605
671367	336000	6.71367
672036	341000	6.72036
670876	346000	6.70876
672666	351000	6.72666
672265	356000	6.72265
671503	361000	6.71503
671733	366000	6.71733
670778	371000	6.70778
672471	376000	6.72471
671293	381000	6.71293
671975	386000	6.71975
672059	391000	6.72059
672411	396000	6.72411
670815	401000	6.70815
672070	406000	6.7207
673078	411000	6.73078
671661	416000	6.71661
671103	421000	6.71103
670398	426000	6.70398
672606	431000	6.72606
673156	436000	6.73156
673851	441000	6.73851
671764	446000	6.71764
671463	451000	6.71463
671826	456000	6.71826
671716	461000	6.71716
672678	466000	6.72678
672999	471000	6.72999
670996	476000	6.70996
673623	481000	6.73623
672171	486000	6.72171
672772	491000	6.72772
672190	496000	6.7219
672503	501000	6.72503
673148	506000	6.73148
671294	511000	6.71294
672315	516000	6.72315
672895	521000	6.72895
671105	526000	6.71105
671164	531000	6.71164
671275	536000	6.71275
671382	541000	6.71382
672295	546000	6.72295
672395	551000	6.72395
671439	556000	6.71439
671684	561000	6.71684
671800	566000	6.718
672835	571000	6.72835
673763	576000	6.73763
671343	581000	6.71343
673585	586000	6.73585
671323	591000	6.71323
672719	596000	6.72719
672380	601000	6.7238
671261	606000	6.71261
672258	611000	6.72258
672358	616000	6.72358
671345	621000	6.71345
671852	626000	6.71852
672523	631000	6.72523
672721	636000	6.72721
672623	641000	6.72623
672703	646000	6.72703
672336	651000	6.72336
671963	656000	6.71963
671900	661000	6.719
673211	666000	6.73211
672810	671000	6.7281
671434	676000	6.71434
673256	681000	6.73256
672950	686000	6.7295
672413	691000	6.72413
674016	696000	6.74016
674468	701000	6.74468
673060	706000	6.7306
672674	711000	6.72674
672300	716000	6.723
672353	721000	6.72353
672483	726000	6.72483
671620	731000	6.7162
672918	736000	6.72918
672923	741000	6.72923
672841	746000	6.72841
671786	751000	6.71786
670937	756000	6.70937
671422	761000	6.71422
671562	766000	6.71562
672850	771000	6.7285
671922	776000	6.71922
671750	781000	6.7175
674548	786000	6.74548
672924	791000	6.72924
672535	796000	6.72535
672735	801000	6.72735
671964	806000	6.71964
671466	811000	6.71466
671426	816000	6.71426
671395	821000	6.71395
671197	826000	6.71197
671873	831000	6.71873
671529	836000	6.71529
672945	841000	6.72945
672372	846000	6.72372
671023	851000	6.71023
672917	856000	6.72917
671752	861000	6.71752
670020	866000	6.7002
674168	871000	6.74168
672012	876000	6.72012
671712	881000	6.71712
671472	886000	6.71472
672997	891000	6.72997
672317	896000	6.72317
673356	901000	6.73356
672651	906000	6.72651
672188	911000	6.72188
672790	916000	6.7279
674356	921000	6.74356
673118	926000	6.73118
672899	931000	6.72899
670865	936000	6.70865
672162	941000	6.72162
671009	946000	6.71009
674452	951000	6.74452
673060	956000	6.7306
672275	961000	6.72275
673159	966000	6.73159
674044	971000	6.74044
672614	976000	6.72614
672755	981000	6.72755
673902	986000	6.73902
673184	991000	6.73184
671296	996000	6.71296
