1	4	
1.98765	6	
2.95122	9	
0.0542169	13	
0.0596125	18	
0.0546933	24	
0.0573108	31	
0.0587267	39	
0.0604872	48	
0.0617514	58	
0.062392	69	
0.0629092	81	
0.0632488	94	
0.0636265	108	
0.0635955	123	
0.0636545	139	
0.0637331	156	
0.0637746	174	
0.0638071	193	
0.0638219	213	
0.0638304	234	
0.0638244	256	
0.0638241	279	
0.0638264	303	
0.0638288	328	
0.0638293	354	
0.0638279	381
